,lat,lon,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
30,59.68007638246113,11.218622042168418,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,rain,rain,rain,rain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,fair_day,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
31,59.68007638246113,11.290379279425098,fair_night,partlycloudy_night,lightrainshowers_night,rainshowers_night,rain,rain,rain,rain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,rain,rain,rain,rain,lightrain,lightrainshowers_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,fair_day,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
32,59.71604924669788,10.214020720574904,fair_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
33,59.71604924669788,10.285777957831584,fair_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
34,59.71604924669788,10.357535195088264,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
35,59.71604924669788,10.429292432344942,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
36,59.71604924669788,10.501049669601622,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
37,59.71604924669788,10.572806906858302,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
38,59.71604924669788,10.644564144114982,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
39,59.71604924669788,10.716321381371662,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
40,59.71604924669788,10.78807861862834,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
41,59.71604924669788,10.85983585588502,partlycloudy_night,partlycloudy_night,partlycloudy_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
42,59.71604924669788,10.9315930931417,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
43,59.71604924669788,11.00335033039838,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
44,59.71604924669788,11.07510756765506,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,rain,rain,rain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
45,59.71604924669788,11.14686480491174,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,rain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
46,59.71604924669788,11.218622042168418,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
47,59.71604924669788,11.290379279425098,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,rain,rain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
48,59.75202211093463,10.214020720574904,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
49,59.75202211093463,10.285777957831584,fair_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
50,59.75202211093463,10.357535195088264,fair_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
51,59.75202211093463,10.429292432344942,fair_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
